Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,34145,19221,14931,,,,,,
Female,12-15 years,Black,25431,15162,10271,,,,,,
Female,12-15 years,Hispanic,175494,103792,71739,,,,,,
Female,12-15 years,Other,79918,46418,33510,,,,,,
Female,12-15 years,Unknown,10217,6394,3825,,,,,,
Female,12-15 years,White,93735,53715,40025,,,,,,
Female,16-49 years,Asian,535689,290826,258831,,,,,,
Female,16-49 years,Black,507733,286282,239884,,,,,,
Female,16-49 years,Hispanic,2468766,1396758,1170647,,,,,,
Female,16-49 years,Other,625785,354425,298946,,,,,,
Female,16-49 years,Unknown,501214,284985,231423,,,,,,
Female,16-49 years,White,1984741,1106235,970858,,,,,,
Female,50-64 years,Asian,183912,99542,89929,,,,,,
Female,50-64 years,Black,323564,178393,157042,,,,,,
Female,50-64 years,Hispanic,1008694,556095,487662,,,,,,
Female,50-64 years,Other,285367,156958,138220,,,,,,
Female,50-64 years,Unknown,280528,156754,131641,,,,,,
Female,50-64 years,White,1312874,723158,650186,,,,,,
Female,65-79 years,Asian,90774,48585,44121,,,,,,
Female,65-79 years,Black,192975,104558,93798,,,,,,
Female,65-79 years,Hispanic,517588,279856,250413,,,,,,
Female,65-79 years,Other,236416,127014,113286,,,,,,
Female,65-79 years,Unknown,241030,131515,113702,,,,,,
Female,65-79 years,White,1170867,628811,576101,,,,,,
Female,80+ years,Asian,16639,9050,8038,,,,,,
Female,80+ years,Black,41117,22568,20004,,,,,,
Female,80+ years,Hispanic,124925,68503,59680,,,,,,
Female,80+ years,Other,114619,61955,53585,,,,,,
Female,80+ years,Unknown,89383,49304,41274,,,,,,
Female,80+ years,White,331467,178809,162618,,,,,,
Female,Unknown,Asian,101,79,28,,,,,,
Female,Unknown,Black,153,122,41,,,,,,
Female,Unknown,Hispanic,886,702,227,,,,,,
Female,Unknown,Other,178,135,46,,,,,,
Female,Unknown,Unknown,844,728,127,,,,,,
Female,Unknown,White,630,506,163,,,,,,
Male,12-15 years,Asian,34708,19578,15131,,,,,,
Male,12-15 years,Black,24656,14675,9988,,,,,,
Male,12-15 years,Hispanic,166429,99020,67437,,,,,,
Male,12-15 years,Other,77858,45196,32671,,,,,,
Male,12-15 years,Unknown,10618,6696,3927,,,,,,
Male,12-15 years,White,92133,52979,39165,,,,,,
Male,16-49 years,Asian,512709,283175,251590,,,,,,
Male,16-49 years,Black,400143,230096,190021,,,,,,
Male,16-49 years,Hispanic,2101635,1214410,996631,,,,,,
