Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,Unknown,Hispanic,678,561,164,,,,,,
Male,Unknown,Other,114,96,25,,,,,,
Male,Unknown,Unknown,570,494,83,,,,,,
Male,Unknown,White,518,430,121,,,,,,
Unknown,12-15 years,Asian,29,28,1,,,,,,
Unknown,12-15 years,Black,9,9,0,,,,,,
Unknown,12-15 years,Hispanic,38,38,0,,,,,,
Unknown,12-15 years,Other,19,18,1,,,,,,
Unknown,12-15 years,Unknown,48,47,1,,,,,,
Unknown,12-15 years,White,67,67,1,,,,,,
Unknown,16-49 years,Asian,2181,1254,1017,,,,,,
Unknown,16-49 years,Black,1702,1007,787,,,,,,
Unknown,16-49 years,Hispanic,17432,9874,8613,,,,,,
Unknown,16-49 years,Other,21818,12471,10479,,,,,,
Unknown,16-49 years,Unknown,6793,4260,2870,,,,,,
Unknown,16-49 years,White,14214,7644,6870,,,,,,
Unknown,50-64 years,Asian,1125,626,523,,,,,,
Unknown,50-64 years,Black,1277,728,604,,,,,,
Unknown,50-64 years,Hispanic,14267,7724,6998,,,,,,
Unknown,50-64 years,Other,19756,10925,9651,,,,,,
Unknown,50-64 years,Unknown,3159,1886,1412,,,,,,
Unknown,50-64 years,White,13426,7114,6557,,,,,,
Unknown,65-79 years,Asian,1911,996,920,,,,,,
Unknown,65-79 years,Black,1619,875,775,,,,,,
Unknown,65-79 years,Hispanic,8325,4506,3977,,,,,,
Unknown,65-79 years,Other,15268,8335,7305,,,,,,
Unknown,65-79 years,Unknown,2662,1533,1160,,,,,,
Unknown,65-79 years,White,16315,8525,7901,,,,,,
Unknown,80+ years,Asian,341,180,162,,,,,,
Unknown,80+ years,Black,269,150,126,,,,,,
Unknown,80+ years,Hispanic,1525,836,723,,,,,,
Unknown,80+ years,Other,3091,1747,1408,,,,,,
Unknown,80+ years,Unknown,687,419,280,,,,,,
Unknown,80+ years,White,3222,1694,1561,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,22216883,12766939,10291055,,,,,,
