Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,31205,18090,13122,,,,,,
Female,12-15 years,Black,22131,13579,8554,,,,,,
Female,12-15 years,Hispanic,154693,93512,61213,,,,,,
Female,12-15 years,Other,69912,41749,28172,,,,,,
Female,12-15 years,Unknown,9249,5933,3318,,,,,,
Female,12-15 years,White,85071,49883,35192,,,,,,
Female,16-49 years,Asian,529605,288059,255412,,,,,,
Female,16-49 years,Black,492073,278159,232001,,,,,,
Female,16-49 years,Hispanic,2401270,1360539,1135230,,,,,,
Female,16-49 years,Other,600762,340879,285948,,,,,,
Female,16-49 years,Unknown,496724,282528,228962,,,,,,
Female,16-49 years,White,1949522,1087747,951527,,,,,,
Female,50-64 years,Asian,182971,99095,89395,,,,,,
Female,50-64 years,Black,319133,176134,154719,,,,,,
Female,50-64 years,Hispanic,997124,550446,481400,,,,,,
Female,50-64 years,Other,272984,150358,132003,,,,,,
Female,50-64 years,Unknown,280463,156805,131424,,,,,,
Female,50-64 years,White,1303180,717990,644660,,,,,,
Female,65-79 years,Asian,90507,48479,43946,,,,,,
Female,65-79 years,Black,191579,103927,92983,,,,,,
Female,65-79 years,Hispanic,514541,278429,248686,,,,,,
Female,65-79 years,Other,228199,122809,109091,,,,,,
Female,65-79 years,Unknown,242203,132162,114198,,,,,,
Female,65-79 years,White,1167340,627111,573796,,,,,,
Female,80+ years,Asian,16589,9020,8017,,,,,,
Female,80+ years,Black,40824,22438,19829,,,,,,
Female,80+ years,Hispanic,124191,68136,59284,,,,,,
Female,80+ years,Other,113307,61312,52889,,,,,,
Female,80+ years,Unknown,89732,49518,41400,,,,,,
Female,80+ years,White,329955,178063,161709,,,,,,
Female,Unknown,Asian,95,75,26,,,,,,
Female,Unknown,Black,151,121,40,,,,,,
Female,Unknown,Hispanic,863,688,214,,,,,,
Female,Unknown,Other,169,129,43,,,,,,
Female,Unknown,Unknown,843,728,126,,,,,,
Female,Unknown,White,616,496,158,,,,,,
Male,12-15 years,Asian,31676,18382,13295,,,,,,
Male,12-15 years,Black,21454,13098,8361,,,,,,
Male,12-15 years,Hispanic,146498,88846,57675,,,,,,
Male,12-15 years,Other,68549,40698,27860,,,,,,
Male,12-15 years,Unknown,9477,6071,3410,,,,,,
Male,12-15 years,White,83552,48993,34569,,,,,,
Male,16-49 years,Asian,505894,279260,247218,,,,,,
Male,16-49 years,Black,386270,222617,182880,,,,,,
Male,16-49 years,Hispanic,2034113,1175152,961470,,,,,,
Male,16-49 years,Other,538534,312056,260030,,,,,,
Male,16-49 years,Unknown,365421,214068,169216,,,,,,
Male,16-49 years,White,1752173,991598,863141,,,,,,
Male,50-64 years,Asian,167446,91188,82330,,,,,,
Male,50-64 years,Black,256839,144305,125568,,,,,,
Male,50-64 years,Hispanic,878415,490325,425380,,,,,,
Male,50-64 years,Other,229517,128292,112043,,,,,,
Male,50-64 years,Unknown,216500,123409,101438,,,,,,
Male,50-64 years,White,1181677,656674,588837,,,,,,
Male,65-79 years,Asian,76515,40958,37082,,,,,,
Male,65-79 years,Black,126899,69394,61992,,,,,,
Male,65-79 years,Hispanic,399761,217278,193842,,,,,,
Male,65-79 years,Other,181413,97889,87056,,,,,,
Male,65-79 years,Unknown,204127,111725,96358,,,,,,
Male,65-79 years,White,999053,537482,492905,,,,,,
Male,80+ years,Asian,13209,7123,6404,,,,,,
Male,80+ years,Black,18704,10338,9047,,,,,,
Male,80+ years,Hispanic,74508,40854,35692,,,,,,
Male,80+ years,Other,58046,31467,27169,,,,,,
Male,80+ years,Unknown,55965,30974,25816,,,,,,
Male,80+ years,White,236307,127113,115857,,,,,,
Male,Unknown,Asian,87,66,24,,,,,,
Male,Unknown,Black,110,83,36,,,,,,
Male,Unknown,Hispanic,835,659,228,,,,,,
Male,Unknown,Other,148,120,39,,,,,,
Male,Unknown,Unknown,587,504,93,,,,,,
Male,Unknown,White,554,456,135,,,,,,
