Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44369,23938,20438,,,,,,
Female,12-15 years,Black,53437,30916,22523,,,,,,
Female,12-15 years,Hispanic,350512,201959,148619,,,,,,
Female,12-15 years,Other,157591,89909,67693,,,,,,
Female,12-15 years,Unknown,16673,10317,6357,,,,,,
Female,12-15 years,White,153888,88142,65760,,,,,,
Female,16-49 years,Asian,571294,308859,276848,,,,,,
Female,16-49 years,Black,660462,377941,302732,,,,,,
Female,16-49 years,Hispanic,3055563,1743613,1435081,,,,,,
Female,16-49 years,Other,879852,505367,407952,,,,,,
Female,16-49 years,Unknown,525526,302267,239969,,,,,,
Female,16-49 years,White,2322438,1317132,1110217,,,,,,
Female,50-64 years,Asian,189348,101915,93057,,,,,,
Female,50-64 years,Black,359958,198583,173855,,,,,,
Female,50-64 years,Hispanic,1103796,606957,533431,,,,,,
Female,50-64 years,Other,394801,217310,190057,,,,,,
Female,50-64 years,Unknown,272915,153250,127935,,,,,,
Female,50-64 years,White,1413330,783962,695575,,,,,,
Female,65-79 years,Asian,91336,48770,44538,,,,,,
Female,65-79 years,Black,201096,108738,97890,,,,,,
Female,65-79 years,Hispanic,550469,296753,266812,,,,,,
Female,65-79 years,Other,327676,174926,157829,,,,,,
Female,65-79 years,Unknown,217859,119363,102729,,,,,,
Female,65-79 years,White,1197234,644504,588934,,,,,,
Female,80+ years,Asian,16974,9168,8265,,,,,,
Female,80+ years,Black,43196,23681,21015,,,,,,
Female,80+ years,Hispanic,133026,72752,63674,,,,,,
Female,80+ years,Other,133076,71491,62748,,,,,,
Female,80+ years,Unknown,83121,45934,38410,,,,,,
Female,80+ years,White,340638,183826,167235,,,,,,
Female,Unknown,Asian,123,94,35,,,,,,
Female,Unknown,Black,197,155,53,,,,,,
Female,Unknown,Hispanic,1157,914,297,,,,,,
Female,Unknown,Other,313,228,90,,,,,,
Female,Unknown,Unknown,881,752,141,,,,,,
Female,Unknown,White,827,644,226,,,,,,
Male,12-15 years,Asian,45647,24669,20980,,,,,,
Male,12-15 years,Black,52587,30549,22048,,,,,,
Male,12-15 years,Hispanic,344022,200074,144000,,,,,,
Male,12-15 years,Other,158318,90780,67555,,,,,,
Male,12-15 years,Unknown,17371,10852,6524,,,,,,
Male,12-15 years,White,155126,89498,65647,,,,,,
Male,16-49 years,Asian,552116,306554,274516,,,,,,
Male,16-49 years,Black,531164,310705,244386,,,,,,
Male,16-49 years,Hispanic,2712962,1590927,1266095,,,,,,
Male,16-49 years,Other,818096,483451,380758,,,,,,
Male,16-49 years,Unknown,410365,245601,187369,,,,,,
Male,16-49 years,White,2109565,1217507,1019528,,,,,,
Male,50-64 years,Asian,174023,94643,86559,,,,,,
Male,50-64 years,Black,298670,168255,145042,,,,,,
Male,50-64 years,Hispanic,1001581,557801,484478,,,,,,
Male,50-64 years,Other,339500,190145,163840,,,,,,
Male,50-64 years,Unknown,218890,125889,102432,,,,,,
Male,50-64 years,White,1303141,731640,645374,,,,,,
Male,65-79 years,Asian,76980,41010,37525,,,,,,
Male,65-79 years,Black,135002,73786,65986,,,,,,
Male,65-79 years,Hispanic,430811,233414,209444,,,,,,
Male,65-79 years,Other,259549,139003,125341,,,,,,
Male,65-79 years,Unknown,184916,101666,87336,,,,,,
Male,65-79 years,White,1030397,556226,508650,,,,,,
Male,80+ years,Asian,13347,7163,6502,,,,,,
Male,80+ years,Black,19683,10846,9552,,,,,,
Male,80+ years,Hispanic,79855,43657,38345,,,,,,
Male,80+ years,Other,72266,38811,34235,,,,,,
Male,80+ years,Unknown,50964,28292,23499,,,,,,
Male,80+ years,White,242517,130549,119056,,,,,,
Male,Unknown,Asian,114,86,31,,,,,,
Male,Unknown,Black,157,123,46,,,,,,
Male,Unknown,Hispanic,1178,932,324,,,,,,
Male,Unknown,Other,265,209,69,,,,,,
Male,Unknown,Unknown,635,539,107,,,,,,
Male,Unknown,White,716,571,185,,,,,,
Unknown,12-15 years,Asian,67,36,31,,,,,,
Unknown,12-15 years,Black,29,19,10,,,,,,
Unknown,12-15 years,Hispanic,151,104,48,,,,,,
Unknown,12-15 years,Other,91,64,27,,,,,,
