Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,12-15 years,Hispanic,331516,195358,136206,,,,,,
Male,12-15 years,Other,153405,88978,64444,,,,,,
Male,12-15 years,Unknown,16923,10706,6222,,,,,,
Male,12-15 years,White,152284,88714,63589,,,,,,
Male,16-49 years,Asian,551217,306240,273825,,,,,,
Male,16-49 years,Black,521560,306329,239002,,,,,,
Male,16-49 years,Hispanic,2663621,1568821,1237275,,,,,,
Male,16-49 years,Other,793915,472042,367555,,,,,,
Male,16-49 years,Unknown,408887,245290,186074,,,,,,
Male,16-49 years,White,2090773,1209723,1007944,,,,,,
Male,50-64 years,Asian,174204,94779,86608,,,,,,
Male,50-64 years,Black,296383,167329,143635,,,,,,
Male,50-64 years,Hispanic,992696,554127,479125,,,,,,
Male,50-64 years,Other,328431,184669,158015,,,,,,
Male,50-64 years,Unknown,219955,126646,102723,,,,,,
Male,50-64 years,White,1297905,729834,641742,,,,,,
Male,65-79 years,Asian,77276,41167,37663,,,,,,
Male,65-79 years,Black,134836,73772,65835,,,,,,
Male,65-79 years,Hispanic,428001,232092,207917,,,,,,
Male,65-79 years,Other,248138,133172,119653,,,,,,
Male,65-79 years,Unknown,188240,103484,88863,,,,,,
Male,65-79 years,White,1032528,557626,509359,,,,,,
Male,80+ years,Asian,13406,7192,6532,,,,,,
Male,80+ years,Black,19693,10856,9553,,,,,,
Male,80+ years,Hispanic,79325,43391,38069,,,,,,
Male,80+ years,Other,69443,37376,32821,,,,,,
Male,80+ years,Unknown,51806,28737,23903,,,,,,
Male,80+ years,White,243388,131043,119439,,,,,,
Male,Unknown,Asian,113,85,31,,,,,,
Male,Unknown,Black,153,120,45,,,,,,
Male,Unknown,Hispanic,1158,920,315,,,,,,
Male,Unknown,Other,258,205,66,,,,,,
Male,Unknown,Unknown,633,538,106,,,,,,
Male,Unknown,White,711,567,184,,,,,,
Unknown,12-15 years,Asian,67,36,31,,,,,,
Unknown,12-15 years,Black,29,19,10,,,,,,
Unknown,12-15 years,Hispanic,151,106,46,,,,,,
Unknown,12-15 years,Other,87,63,24,,,,,,
Unknown,12-15 years,Unknown,82,53,29,,,,,,
Unknown,12-15 years,White,141,86,56,,,,,,
Unknown,16-49 years,Asian,2379,1334,1162,,,,,,
Unknown,16-49 years,Black,1974,1148,945,,,,,,
Unknown,16-49 years,Hispanic,19155,11138,10030,,,,,,
Unknown,16-49 years,Other,21328,12234,10291,,,,,,
Unknown,16-49 years,Unknown,7415,4581,3246,,,,,,
Unknown,16-49 years,White,14563,7828,7144,,,,,,
Unknown,50-64 years,Asian,1126,621,534,,,,,,
Unknown,50-64 years,Black,1299,738,623,,,,,,
Unknown,50-64 years,Hispanic,13544,7304,6724,,,,,,
Unknown,50-64 years,Other,18209,10084,8925,,,,,,
Unknown,50-64 years,Unknown,3204,1920,1450,,,,,,
Unknown,50-64 years,White,12253,6485,6021,,,,,,
Unknown,65-79 years,Asian,1552,812,745,,,,,,
Unknown,65-79 years,Black,1451,788,695,,,,,,
Unknown,65-79 years,Hispanic,7598,4110,3648,,,,,,
Unknown,65-79 years,Other,13182,7215,6308,,,,,,
Unknown,65-79 years,Unknown,2486,1447,1073,,,,,,
Unknown,65-79 years,White,13673,7164,6620,,,,,,
Unknown,80+ years,Asian,274,145,129,,,,,,
Unknown,80+ years,Black,245,139,115,,,,,,
Unknown,80+ years,Hispanic,1421,780,676,,,,,,
Unknown,80+ years,Other,2764,1560,1262,,,,,,
Unknown,80+ years,Unknown,673,407,274,,,,,,
Unknown,80+ years,White,2791,1474,1352,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,13,12,1,,,,,,
Grand Total,Total,Total,29543036,16693375,14016519,,,,,,
