Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,16478,14938,1539,,,,,,
Female,2021-05-11 00:00:00,Black,9077,8111,967,,,,,,
Female,2021-05-11 00:00:00,Hispanic,79269,71283,7986,,,,,,
Female,2021-05-11 00:00:00,Other,41144,35632,5513,,,,,,
Female,2021-05-11 00:00:00,Unknown,9138,8592,547,,,,,,
Female,2021-05-11 00:00:00,White,44568,38050,6521,,,,,,
Female,2021-12-15 00:00:00,Asian,45106,24024,21049,,,,,,
Female,2021-12-15 00:00:00,Black,62478,34318,28099,,,,,,
Female,2021-12-15 00:00:00,Hispanic,429114,239854,188856,,,,,,
Female,2021-12-15 00:00:00,Other,197284,106542,90502,,,,,,
Female,2021-12-15 00:00:00,Unknown,19523,12078,7435,,,,,,
Female,2021-12-15 00:00:00,White,173486,94651,78670,,,,,,
Female,16-49,Asian,610153,308107,278346,,,,,,
Female,16-49,Black,786885,422039,357665,,,,,,
Female,16-49,Hispanic,3562728,1926375,1639841,,,,,,
Female,16-49,Other,1306427,670618,590103,,,,,,
Female,16-49,Unknown,474839,266019,208035,,,,,,
Female,16-49,White,2642587,1388899,1224100,,,,,,
Female,50-64,Asian,206422,99135,90815,,,,,,
Female,50-64,Black,418611,205553,185568,,,,,,
Female,50-64,Hispanic,1306025,649311,579271,,,,,,
Female,50-64,Other,704669,322011,297916,,,,,,
Female,50-64,Unknown,218668,117528,95120,,,,,,
Female,50-64,White,1603294,792091,722466,,,,,,
Female,65-79,Asian,104554,46921,42019,,,,,,
Female,65-79,Black,238497,107563,98640,,,,,,
Female,65-79,Hispanic,703214,321784,288605,,,,,,
Female,65-79,Other,709673,288339,270937,,,,,,
Female,65-79,Unknown,139535,73216,58110,,,,,,
Female,65-79,White,1427282,636647,585870,,,,,,
Female,80+,Asian,19800,9047,7963,,,,,,
Female,80+,Black,51713,23878,21493,,,,,,
Female,80+,Hispanic,171860,80048,70209,,,,,,
Female,80+,Other,244178,100850,92985,,,,,,
Female,80+,Unknown,50313,26979,20424,,,,,,
Female,80+,White,421589,187928,171746,,,,,,
Female,Unknown,Asian,96,75,27,,,,,,
Female,Unknown,Black,164,132,41,,,,,,
Female,Unknown,Hispanic,868,720,208,,,,,,
Female,Unknown,Other,156,122,37,,,,,,
Female,Unknown,Unknown,790,685,117,,,,,,
Female,Unknown,White,652,526,164,,,,,,
Male,2021-05-11 00:00:00,Asian,17195,15566,1627,,,,,,
Male,2021-05-11 00:00:00,Black,8979,8050,930,,,,,,
Male,2021-05-11 00:00:00,Hispanic,80412,72222,8198,,,,,,
Male,2021-05-11 00:00:00,Other,41854,36307,5546,,,,,,
Male,2021-05-11 00:00:00,Unknown,9348,8730,618,,,,,,
Male,2021-05-11 00:00:00,White,46041,39285,6763,,,,,,
Male,2021-12-15 00:00:00,Asian,46484,24763,21689,,,,,,
Male,2021-12-15 00:00:00,Black,61492,33902,27513,,,,,,
Male,2021-12-15 00:00:00,Hispanic,423642,238673,184559,,,,,,
Male,2021-12-15 00:00:00,Other,198353,107343,90758,,,,,,
Male,2021-12-15 00:00:00,Unknown,20406,12692,7710,,,,,,
Male,2021-12-15 00:00:00,White,175323,96048,79100,,,,,,
Male,16-49,Asian,589857,310065,280025,,,,,,
Male,16-49,Black,630930,348174,290389,,,,,,
Male,16-49,Hispanic,3186072,1782933,1476708,,,,,,
Male,16-49,Other,1183634,631008,544429,,,,,,
Male,16-49,Unknown,397235,234130,177603,,,,,,
Male,16-49,White,2397699,1297185,1135173,,,,,,
Male,50-64,Asian,190053,92446,85022,,,,,,
Male,50-64,Black,347673,176979,157434,,,,,,
Male,50-64,Hispanic,1173383,598902,530982,,,,,,
Male,50-64,Other,588333,276441,254161,,,,,,
Male,50-64,Unknown,186090,103728,82560,,,,,,
Male,50-64,White,1479918,749084,679318,,,,,,
Male,65-79,Asian,89127,39463,35513,,,,,,
Male,65-79,Black,163281,75210,67436,,,,,,
Male,65-79,Hispanic,554464,255099,228225,,,,,,
Male,65-79,Other,561283,229458,213966,,,,,,
Male,65-79,Unknown,124116,65699,51599,,,,,,
Male,65-79,White,1240074,558372,509582,,,,,,
Male,80+,Asian,15740,6938,6196,,,,,,
Male,80+,Black,24027,11179,9725,,,,,,
Male,80+,Hispanic,103854,48013,41995,,,,,,
Male,80+,Other,145385,59138,54202,,,,,,
Male,80+,Unknown,33174,17898,13145,,,,,,
Male,80+,White,302120,133622,120537,,,,,,
Male,Unknown,Asian,87,68,22,,,,,,
Male,Unknown,Black,116,94,33,,,,,,
Male,Unknown,Hispanic,823,686,207,,,,,,
Male,Unknown,Other,142,114,41,,,,,,
Male,Unknown,Unknown,540,473,76,,,,,,
Male,Unknown,White,580,477,142,,,,,,
Unknown,2021-05-11 00:00:00,Asian,8,6,2,,,,,,
Unknown,2021-05-11 00:00:00,Black,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,45,44,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,16,16,0,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,46,43,3,,,,,,
Unknown,2021-05-11 00:00:00,White,16,15,1,,,,,,
Unknown,2021-12-15 00:00:00,Asian,52,29,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,35,22,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,163,114,51,,,,,,
Unknown,2021-12-15 00:00:00,Other,85,57,28,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,83,55,28,,,,,,
Unknown,2021-12-15 00:00:00,White,132,81,52,,,,,,
Unknown,16-49,Asian,1882,1050,895,,,,,,
Unknown,16-49,Black,1823,1054,859,,,,,,
Unknown,16-49,Hispanic,16028,9492,8494,,,,,,
Unknown,16-49,Other,15429,9013,7265,,,,,,
Unknown,16-49,Unknown,6776,4175,2893,,,,,,
Unknown,16-49,White,10573,5746,5092,,,,,,
Unknown,50-64,Asian,809,429,372,,,,,,
Unknown,50-64,Black,946,517,442,,,,,,
Unknown,50-64,Hispanic,9481,5091,4667,,,,,,
Unknown,50-64,Other,10756,6052,5096,,,,,,
Unknown,50-64,Unknown,2443,1445,1061,,,,,,
Unknown,50-64,White,6671,3558,3201,,,,,,
Unknown,65-79,Asian,631,309,272,,,,,,
Unknown,65-79,Black,609,332,280,,,,,,
Unknown,65-79,Hispanic,4414,2361,2064,,,,,,
Unknown,65-79,Other,5876,3304,2619,,,,,,
Unknown,65-79,Unknown,1533,880,627,,,,,,
Unknown,65-79,White,4873,2583,2266,,,,,,
Unknown,80+,Asian,140,72,60,,,,,,
Unknown,80+,Black,124,72,49,,,,,,
Unknown,80+,Hispanic,927,498,424,,,,,,
Unknown,80+,Other,1370,827,554,,,,,,
Unknown,80+,Unknown,443,276,157,,,,,,
Unknown,80+,White,1137,619,509,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,7,7,1,,,,,,
Unknown,Unknown,Other,75,70,6,,,,,,
Unknown,Unknown,Unknown,14,13,2,,,,,,
Unknown,Unknown,White,16,15,1,,,,,,
Grand Total,Total,Total,36198736,18618221,15968413,,,,,,
