Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44725,23827,20876,,,,,,
Female,12-15 years,Black,60478,33279,27159,,,,,,
Female,12-15 years,Hispanic,405562,225297,179992,,,,,,
Female,12-15 years,Other,190267,102873,87214,,,,,,
Female,12-15 years,Unknown,18029,10743,7281,,,,,,
Female,12-15 years,White,169627,92519,76977,,,,,,
Female,16-49 years,Asian,579815,304945,275769,,,,,,
Female,16-49 years,Black,739883,406630,342083,,,,,,
Female,16-49 years,Hispanic,3366082,1860970,1583122,,,,,,
Female,16-49 years,Other,1176938,629866,547670,,,,,,
Female,16-49 years,Unknown,496365,277968,223665,,,,,,
Female,16-49 years,White,2491539,1353811,1188915,,,,,,
Female,50-64 years,Asian,192400,98518,90207,,,,,,
Female,50-64 years,Black,386853,201175,180160,,,,,,
Female,50-64 years,Hispanic,1206641,630865,562157,,,,,,
Female,50-64 years,Other,603865,297540,271400,,,,,,
Female,50-64 years,Unknown,239763,130466,108932,,,,,,
Female,50-64 years,White,1482035,776409,703653,,,,,,
Female,65-79 years,Asian,96386,46315,41770,,,,,,
Female,65-79 years,Black,217111,105910,96330,,,,,,
Female,65-79 years,Hispanic,634850,310342,279984,,,,,,
Female,65-79 years,Other,609992,268301,249444,,,,,,
Female,65-79 years,Unknown,162860,86949,72636,,,,,,
Female,65-79 years,White,1294547,622986,572157,,,,,,
Female,80+ years,Asian,18200,8854,7875,,,,,,
Female,80+ years,Black,46687,23386,20850,,,,,,
Female,80+ years,Hispanic,153992,76737,67428,,,,,,
Female,80+ years,Other,212750,95589,87014,,,,,,
Female,80+ years,Unknown,63771,34562,27727,,,,,,
Female,80+ years,White,373043,180742,164588,,,,,,
Female,Unknown,Asian,144,105,45,,,,,,
Female,Unknown,Black,242,184,69,,,,,,
Female,Unknown,Hispanic,1381,1071,369,,,,,,
Female,Unknown,Other,553,374,184,,,,,,
Female,Unknown,Unknown,882,751,143,,,,,,
Female,Unknown,White,996,744,294,,,,,,
Male,12-15 years,Asian,46085,24546,21517,,,,,,
Male,12-15 years,Black,59545,32905,26589,,,,,,
Male,12-15 years,Hispanic,399938,223942,175727,,,,,,
Male,12-15 years,Other,191431,103658,87575,,,,,,
Male,12-15 years,Unknown,18858,11314,7541,,,,,,
Male,12-15 years,White,171653,94016,77498,,,,,,
Male,16-49 years,Asian,561376,305957,275990,,,,,,
Male,16-49 years,Black,596624,336717,277888,,,,,,
Male,16-49 years,Hispanic,3018879,1719228,1420515,,,,,,
Male,16-49 years,Other,1073803,594439,505506,,,,,,
Male,16-49 years,Unknown,403067,236713,183645,,,,,,
Male,16-49 years,White,2268165,1265061,1099668,,,,,,
Male,50-64 years,Asian,176854,91823,84255,,,,,,
Male,50-64 years,Black,323506,173555,152747,,,,,,
Male,50-64 years,Hispanic,1091826,582410,514810,,,,,,
Male,50-64 years,Other,505563,255054,230913,,,,,,
Male,50-64 years,Unknown,198905,111612,91376,,,,,,
Male,50-64 years,White,1372992,733656,661057,,,,,,
Male,65-79 years,Asian,82275,39017,35322,,,,,,
Male,65-79 years,Black,148040,73544,65707,,,,,,
Male,65-79 years,Hispanic,498935,245377,220589,,,,,,
Male,65-79 years,Other,483508,213016,196782,,,,,,
Male,65-79 years,Unknown,141754,76218,63146,,,,,,
Male,65-79 years,White,1124603,544450,497503,,,,,,
Male,80+ years,Asian,14529,6851,6154,,,,,,
Male,80+ years,Black,21601,10874,9423,,,,,,
