Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,16-49 years,Asian,189701,136422,58309,,,,,,
Female,16-49 years,Black,151905,110541,47347,,,,,,
Female,16-49 years,Hispanic,686874,500701,208934,,,,,,
Female,16-49 years,Other,193991,129976,68676,,,,,,
Female,16-49 years,Unknown,397364,241082,160273,,,,,,
Female,16-49 years,White,780941,550037,259680,,,,,,
Female,50-64 years,Asian,97199,67503,32274,,,,,,
Female,50-64 years,Black,151861,106412,50587,,,,,,
Female,50-64 years,Hispanic,437637,307984,142656,,,,,,
Female,50-64 years,Other,128707,82382,48996,,,,,,
Female,50-64 years,Unknown,260690,158141,105907,,,,,,
Female,50-64 years,White,709351,493505,240352,,,,,,
Female,65-79 years,Asian,75941,44688,32287,,,,,,
Female,65-79 years,Black,122419,77207,47873,,,,,,
Female,65-79 years,Hispanic,311689,194164,123431,,,,,,
Female,65-79 years,Other,127884,75192,54001,,,,,,
Female,65-79 years,Unknown,262086,152278,112103,,,,,,
Female,65-79 years,White,868088,519213,364582,,,,,,
Female,80+ years,Asian,15142,8895,6486,,,,,,
Female,80+ years,Black,26399,16843,10300,,,,,,
Female,80+ years,Hispanic,77478,48093,30989,,,,,,
Female,80+ years,Other,71589,43536,28399,,,,,,
Female,80+ years,Unknown,91932,55175,37450,,,,,,
Female,80+ years,White,247934,149058,103726,,,,,,
Female,Unknown,Asian,62,57,9,,,,,,
Female,Unknown,Black,100,86,20,,,,,,
Female,Unknown,Hispanic,516,437,104,,,,,,
Female,Unknown,Other,82,72,12,,,,,,
Female,Unknown,Unknown,936,812,133,,,,,,
Female,Unknown,White,492,426,84,,,,,,
Male,16-49 years,Asian,158407,117197,46039,,,,,,
Male,16-49 years,Black,91617,69230,26572,,,,,,
Male,16-49 years,Hispanic,484868,362138,140109,,,,,,
Male,16-49 years,Other,129086,89621,43438,,,,,,
Male,16-49 years,Unknown,253080,156504,99730,,,,,,
Male,16-49 years,White,556534,407791,169960,,,,,,
Male,50-64 years,Asian,84965,59895,27463,,,,,,
Male,50-64 years,Black,104310,75186,33636,,,,,,
Male,50-64 years,Hispanic,339289,244476,106087,,,,,,
Male,50-64 years,Other,90805,59550,33455,,,,,,
Male,50-64 years,Unknown,184675,114240,73283,,,,,,
Male,50-64 years,White,576409,410764,186225,,,,,,
Male,65-79 years,Asian,65177,38178,27801,,,,,,
Male,65-79 years,Black,79315,50193,31043,,,,,,
Male,65-79 years,Hispanic,234399,146810,92333,,,,,,
Male,65-79 years,Other,99486,58338,42202,,,,,,
Male,65-79 years,Unknown,218048,126118,93857,,,,,,
Male,65-79 years,White,738686,440656,310848,,,,,,
Male,80+ years,Asian,12534,7193,5543,,,,,,
Male,80+ years,Black,12409,7842,4903,,,,,,
Male,80+ years,Hispanic,46611,28906,18690,,,,,,
Male,80+ years,Other,34223,20596,13838,,,,,,
Male,80+ years,Unknown,58975,35004,24449,,,,,,
Male,80+ years,White,183702,108463,78469,,,,,,
Male,Unknown,Asian,82,66,17,,,,,,
Male,Unknown,Black,65,57,9,,,,,,
Male,Unknown,Hispanic,419,361,72,,,,,,
Male,Unknown,Other,80,67,16,,,,,,
Male,Unknown,Unknown,651,569,86,,,,,,
Male,Unknown,White,426,374,71,,,,,,
Unknown,16-49 years,Asian,1356,859,549,,,,,,
Unknown,16-49 years,Black,833,527,342,,,,,,
Unknown,16-49 years,Hispanic,3056,2277,1446,,,,,,
Unknown,16-49 years,Other,20224,15287,5763,,,,,,
Unknown,16-49 years,Unknown,5200,4212,1135,,,,,,
Unknown,16-49 years,White,9321,6423,2983,,,,,,
Unknown,50-64 years,Asian,826,490,352,,,,,,
Unknown,50-64 years,Black,903,559,378,,,,,,
Unknown,50-64 years,Hispanic,1738,1304,794,,,,,,
Unknown,50-64 years,Other,22309,14646,8267,,,,,,
Unknown,50-64 years,Unknown,4680,4073,689,,,,,,
Unknown,50-64 years,White,10975,6870,4241,,,,,,
Unknown,65-79 years,Asian,1903,1024,882,,,,,,
Unknown,65-79 years,Black,1480,843,664,,,,,,
Unknown,65-79 years,Hispanic,2235,1376,997,,,,,,
Unknown,65-79 years,Other,16673,9823,7070,,,,,,
Unknown,65-79 years,Unknown,4629,3767,878,,,,,,
Unknown,65-79 years,White,15559,8442,7186,,,,,,
Unknown,80+ years,Asian,325,179,147,,,,,,
Unknown,80+ years,Black,239,136,109,,,,,,
Unknown,80+ years,Hispanic,463,285,199,,,,,,
Unknown,80+ years,Other,3122,1868,1296,,,,,,
Unknown,80+ years,Unknown,1116,765,355,,,,,,
Unknown,80+ years,White,3060,1685,1399,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,23,18,5,,,,,,
Unknown,Unknown,Unknown,17,15,3,,,,,,
Unknown,Unknown,White,12,12,0,,,,,,
Grand Total,Total,Total,11458607,7595073,4154353,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
Grand Total,,,,,,,,,,,
