Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,44653,23804,20829,,,,,,
Female,12-15 years,Black,60144,33167,26938,,,,,,
Female,12-15 years,Hispanic,402192,223729,178198,,,,,,
Female,12-15 years,Other,189234,102482,86581,,,,,,
Female,12-15 years,Unknown,17922,10670,7248,,,,,,
Female,12-15 years,White,169017,92287,76604,,,,,,
Female,16-49 years,Asian,576869,304659,275504,,,,,,
Female,16-49 years,Black,732952,404380,339373,,,,,,
Female,16-49 years,Hispanic,3340986,1851731,1574309,,,,,,
Female,16-49 years,Other,1160038,624212,541082,,,,,,
Female,16-49 years,Unknown,498853,279940,225768,,,,,,
Female,16-49 years,White,2472108,1349214,1183122,,,,,,
Female,50-64 years,Asian,190456,98410,90079,,,,,,
Female,50-64 years,Black,381909,200599,179300,,,,,,
Female,50-64 years,Hispanic,1193814,628535,559906,,,,,,
Female,50-64 years,Other,587464,293522,266844,,,,,,
Female,50-64 years,Unknown,243076,132826,111249,,,,,,
Female,50-64 years,White,1463760,774100,700498,,,,,,
Female,65-79 years,Asian,94544,46186,41768,,,,,,
Female,65-79 years,Black,212618,105665,96014,,,,,,
Female,65-79 years,Hispanic,621447,308632,278531,,,,,,
Female,65-79 years,Other,581995,263614,244165,,,,,,
Female,65-79 years,Unknown,168724,90601,76331,,,,,,
Female,65-79 years,White,1258493,619277,568737,,,,,,
Female,80+ years,Asian,17827,8822,7847,,,,,,
Female,80+ years,Black,45686,23293,20774,,,,,,
Female,80+ years,Hispanic,150906,76271,67054,,,,,,
Female,80+ years,Other,204339,94326,85475,,,,,,
Female,80+ years,Unknown,66106,36074,29224,,,,,,
Female,80+ years,White,361651,179236,163172,,,,,,
Female,Unknown,Asian,144,105,45,,,,,,
Female,Unknown,Black,237,181,68,,,,,,
Female,Unknown,Hispanic,1365,1056,365,,,,,,
Female,Unknown,Other,538,365,178,,,,,,
Female,Unknown,Unknown,881,751,143,,,,,,
Female,Unknown,White,982,736,289,,,,,,
Male,12-15 years,Asian,45989,24507,21462,,,,,,
Male,12-15 years,Black,59237,32790,26399,,,,,,
Male,12-15 years,Hispanic,396610,222353,173998,,,,,,
Male,12-15 years,Other,190436,103271,86976,,,,,,
Male,12-15 years,Unknown,18726,11237,7486,,,,,,
Male,12-15 years,White,171091,93818,77138,,,,,,
Male,16-49 years,Asian,558672,305510,275615,,,,,,
Male,16-49 years,Black,591512,334873,275849,,,,,,
Male,16-49 years,Hispanic,2995803,1709140,1411356,,,,,,
Male,16-49 years,Other,1058961,588897,499323,,,,,,
Male,16-49 years,Unknown,403646,237154,184509,,,,,,
Male,16-49 years,White,2251054,1259788,1094052,,,,,,
Male,50-64 years,Asian,175239,91824,84187,,,,,,
Male,50-64 years,Black,319781,172946,151990,,,,,,
Male,50-64 years,Hispanic,1081732,580338,512884,,,,,,
Male,50-64 years,Other,492288,251455,226820,,,,,,
Male,50-64 years,Unknown,201185,113128,92980,,,,,,
Male,50-64 years,White,1356324,730833,657695,,,,,,
Male,65-79 years,Asian,80493,38875,35236,,,,,,
Male,65-79 years,Black,144747,73190,65449,,,,,,
Male,65-79 years,Hispanic,488126,243851,219397,,,,,,
Male,65-79 years,Other,460943,209001,192432,,,,,,
Male,65-79 years,Unknown,146353,79058,66217,,,,,,
Male,65-79 years,White,1092152,540504,494400,,,,,,
Male,80+ years,Asian,14150,6812,6121,,,,,,
Male,80+ years,Black,21129,10809,9393,,,,,,
Male,80+ years,Hispanic,90838,45684,40139,,,,,,
Male,80+ years,Other,120114,54574,49246,,,,,,
Male,80+ years,Unknown,40611,22244,17739,,,,,,
Male,80+ years,White,260833,127920,115773,,,,,,
Male,Unknown,Asian,144,104,43,,,,,,
Male,Unknown,Black,188,142,58,,,,,,
Male,Unknown,Hispanic,1386,1072,397,,,,,,
Male,Unknown,Other,491,337,167,,,,,,
Male,Unknown,Unknown,634,536,110,,,,,,
Male,Unknown,White,906,682,265,,,,,,
Unknown,12-15 years,Asian,57,31,26,,,,,,
Unknown,12-15 years,Black,33,21,12,,,,,,
Unknown,12-15 years,Hispanic,145,101,46,,,,,,
Unknown,12-15 years,Other,83,57,26,,,,,,
Unknown,12-15 years,Unknown,80,53,27,,,,,,
Unknown,12-15 years,White,138,84,55,,,,,,
Unknown,16-49 years,Asian,2109,1178,1012,,,,,,
Unknown,16-49 years,Black,1906,1103,909,,,,,,
Unknown,16-49 years,Hispanic,17752,10468,9411,,,,,,
Unknown,16-49 years,Other,18552,10732,8890,,,,,,
Unknown,16-49 years,Unknown,7058,4381,3059,,,,,,
Unknown,16-49 years,White,12235,6606,5971,,,,,,
Unknown,50-64 years,Asian,922,499,428,,,,,,
Unknown,50-64 years,Black,1084,612,519,,,,,,
Unknown,50-64 years,Hispanic,11446,6178,5683,,,,,,
Unknown,50-64 years,Other,14220,7949,6895,,,,,,
Unknown,50-64 years,Unknown,2782,1660,1233,,,,,,
Unknown,50-64 years,White,8950,4764,4371,,,,,,
Unknown,65-79 years,Asian,888,448,404,,,,,,
Unknown,65-79 years,Black,897,494,424,,,,,,
Unknown,65-79 years,Hispanic,5645,3068,2677,,,,,,
Unknown,65-79 years,Other,8442,4695,3944,,,,,,
Unknown,65-79 years,Unknown,1923,1117,812,,,,,,
Unknown,65-79 years,White,7594,4018,3616,,,,,,
Unknown,80+ years,Asian,204,103,90,,,,,,
Unknown,80+ years,Black,164,97,74,,,,,,
Unknown,80+ years,Hispanic,1109,606,519,,,,,,
Unknown,80+ years,Other,1856,1079,814,,,,,,
Unknown,80+ years,Unknown,516,320,193,,,,,,
Unknown,80+ years,White,1666,889,789,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,32977027,17676235,15359854,,,,,,
