Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,10282,10246,36,,,,,,
Female,2021-05-11 00:00:00,Black,5486,5455,32,,,,,,
Female,2021-05-11 00:00:00,Hispanic,50024,49832,199,,,,,,
Female,2021-05-11 00:00:00,Other,25332,25139,194,,,,,,
Female,2021-05-11 00:00:00,Unknown,6024,5992,32,,,,,,
Female,2021-05-11 00:00:00,White,29295,29110,191,,,,,,
Female,2021-12-15 00:00:00,Asian,44943,23907,21007,,,,,,
Female,2021-12-15 00:00:00,Black,61905,33979,27871,,,,,,
Female,2021-12-15 00:00:00,Hispanic,422331,235198,186773,,,,,,
Female,2021-12-15 00:00:00,Other,195401,105444,89743,,,,,,
Female,2021-12-15 00:00:00,Unknown,19079,11660,7413,,,,,,
Female,2021-12-15 00:00:00,White,172395,94002,78246,,,,,,
Female,16-49,Asian,599569,306968,277765,,,,,,
Female,16-49,Black,773359,417560,353971,,,,,,
Female,16-49,Hispanic,3505793,1909028,1626451,,,,,,
Female,16-49,Other,1269056,659606,579628,,,,,,
Female,16-49,Unknown,477209,266997,210920,,,,,,
Female,16-49,White,2594854,1377806,1214758,,,,,,
Female,50-64,Asian,202006,98896,90685,,,,,,
Female,50-64,Black,409284,204336,184192,,,,,,
Female,50-64,Hispanic,1275644,644049,574970,,,,,,
Female,50-64,Other,676778,315820,291436,,,,,,
Female,50-64,Unknown,221501,119281,97603,,,,,,
Female,50-64,White,1565545,787436,717457,,,,,,
Female,65-79,Asian,102785,46779,41971,,,,,,
Female,65-79,Black,233515,107213,98150,,,,,,
Female,65-79,Hispanic,686097,318419,286529,,,,,,
Female,65-79,Other,691575,284536,267045,,,,,,
Female,65-79,Unknown,141866,74645,60133,,,,,,
Female,65-79,White,1400660,633997,583165,,,,,,
Female,80+,Asian,19487,9015,7950,,,,,,
Female,80+,Black,50588,23797,21349,,,,,,
Female,80+,Hispanic,167766,79323,69669,,,,,,
Female,80+,Other,238768,99952,91924,,,,,,
Female,80+,Unknown,50979,27434,20988,,,,,,
Female,80+,White,413043,187129,170925,,,,,,
Female,Unknown,Asian,89,70,25,,,,,,
Female,Unknown,Black,161,130,41,,,,,,
Female,Unknown,Hispanic,841,697,203,,,,,,
Female,Unknown,Other,158,124,37,,,,,,
Female,Unknown,Unknown,788,685,114,,,,,,
Female,Unknown,White,640,519,159,,,,,,
Male,2021-05-11 00:00:00,Asian,10789,10752,36,,,,,,
Male,2021-05-11 00:00:00,Black,5349,5312,39,,,,,,
