Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,43237,23656,19588,,,,,,
Female,12-15 years,Black,48101,28993,19110,,,,,,
Female,12-15 years,Hispanic,311280,186339,125005,,,,,,
Female,12-15 years,Other,142473,84178,58306,,,,,,
Female,12-15 years,Unknown,15457,9893,5565,,,,,,
Female,12-15 years,White,144937,85278,59669,,,,,,
Female,16-49 years,Asian,566363,307138,273610,,,,,,
Female,16-49 years,Black,626554,362644,283874,,,,,,
Female,16-49 years,Hispanic,2914627,1678254,1355810,,,,,,
Female,16-49 years,Other,812152,472617,372348,,,,,,
Female,16-49 years,Unknown,524876,303281,238182,,,,,,
Female,16-49 years,White,2259993,1289859,1074027,,,,,,
Female,50-64 years,Asian,189115,101986,92770,,,,,,
Female,50-64 years,Black,352551,195585,169380,,,,,,
Female,50-64 years,Hispanic,1080016,596224,520058,,,,,,
Female,50-64 years,Other,365951,202736,175324,,,,,,
Female,50-64 years,Unknown,277964,156491,129742,,,,,,
Female,50-64 years,White,1396221,777320,684656,,,,,,
Female,65-79 years,Asian,91834,49046,44760,,,,,,
Female,65-79 years,Black,200347,108625,97241,,,,,,
Female,65-79 years,Hispanic,540708,292068,261648,,,,,,
Female,65-79 years,Other,296638,159093,142396,,,,,,
Female,65-79 years,Unknown,227821,124773,107312,,,,,,
Female,65-79 years,White,1198436,646092,588426,,,,,,
Female,80+ years,Asian,16987,9191,8256,,,,,,
Female,80+ years,Black,42890,23566,20819,,,,,,
Female,80+ years,Hispanic,130520,71515,62383,,,,,,
Female,80+ years,Other,125786,67839,59049,,,,,,
Female,80+ years,Unknown,85816,47385,39658,,,,,,
Female,80+ years,White,340506,183981,166951,,,,,,
Female,Unknown,Asian,121,93,34,,,,,,
Female,Unknown,Black,184,148,47,,,,,,
Female,Unknown,Hispanic,1097,873,276,,,,,,
Female,Unknown,Other,278,205,76,,,,,,
Female,Unknown,Unknown,877,751,138,,,,,,
Female,Unknown,White,800,628,215,,,,,,
Male,12-15 years,Asian,44366,24328,20039,,,,,,
Male,12-15 years,Black,47203,28659,18552,,,,,,
Male,12-15 years,Hispanic,304128,184194,119980,,,,,,
Male,12-15 years,Other,142564,84875,57705,,,,,,
Male,12-15 years,Unknown,16084,10386,5703,,,,,,
Male,12-15 years,White,145536,86506,59048,,,,,,
Male,16-49 years,Asian,546357,303813,270615,,,,,,
Male,16-49 years,Black,502988,297354,228964,,,,,,
Male,16-49 years,Hispanic,2563062,1519122,1183154,,,,,,
Male,16-49 years,Other,754489,452257,347336,,,,,,
Male,16-49 years,Unknown,405117,243901,183362,,,,,,
Male,16-49 years,White,2052020,1191292,986382,,,,,,
Male,50-64 years,Asian,173688,94561,86209,,,,,,
Male,50-64 years,Black,291197,165025,140631,,,,,,
Male,50-64 years,Hispanic,974427,545714,468971,,,,,,
Male,50-64 years,Other,312997,176974,150013,,,,,,
Male,50-64 years,Unknown,221127,127617,102855,,,,,,
Male,50-64 years,White,1284026,723727,633433,,,,,,
Male,65-79 years,Asian,77406,41265,37694,,,,,,
Male,65-79 years,Black,133960,73416,65299,,,,,,
Male,65-79 years,Hispanic,422608,229526,205026,,,,,,
Male,65-79 years,Other,235165,126592,113141,,,,,,
Male,65-79 years,Unknown,192946,106081,90984,,,,,,
Male,65-79 years,White,1030004,556830,507479,,,,,,
Male,80+ years,Asian,13396,7183,6530,,,,,,
Male,80+ years,Black,19557,10791,9477,,,,,,
Male,80+ years,Hispanic,78367,42898,37592,,,,,,
Male,80+ years,Other,66859,36071,31534,,,,,,
Male,80+ years,Unknown,52875,29328,24387,,,,,,
Male,80+ years,White,242967,130883,119151,,,,,,
Male,Unknown,Asian,113,85,31,,,,,,
Male,Unknown,Black,142,112,42,,,,,,
Male,Unknown,Hispanic,1108,883,301,,,,,,
Male,Unknown,Other,247,196,63,,,,,,
Male,Unknown,Unknown,623,532,102,,,,,,
Male,Unknown,White,689,553,176,,,,,,
Unknown,12-15 years,Asian,65,36,29,,,,,,
Unknown,12-15 years,Black,26,19,7,,,,,,
Unknown,12-15 years,Hispanic,143,102,42,,,,,,
Unknown,12-15 years,Other,85,64,21,,,,,,
Unknown,12-15 years,Unknown,84,55,29,,,,,,
Unknown,12-15 years,White,140,87,54,,,,,,
Unknown,16-49 years,Asian,2435,1366,1187,,,,,,
Unknown,16-49 years,Black,1964,1146,937,,,,,,
Unknown,16-49 years,Hispanic,19119,11073,9967,,,,,,
Unknown,16-49 years,Other,21495,12321,10372,,,,,,
Unknown,16-49 years,Unknown,7427,4585,3255,,,,,,
Unknown,16-49 years,White,14707,7895,7218,,,,,,
Unknown,50-64 years,Asian,1162,639,552,,,,,,
Unknown,50-64 years,Black,1319,745,634,,,,,,
Unknown,50-64 years,Hispanic,13686,7378,6793,,,,,,
Unknown,50-64 years,Other,18527,10250,9079,,,,,,
Unknown,50-64 years,Unknown,3249,1946,1470,,,,,,
Unknown,50-64 years,White,12472,6595,6127,,,,,,
Unknown,65-79 years,Asian,1666,870,801,,,,,,
Unknown,65-79 years,Black,1493,811,713,,,,,,
Unknown,65-79 years,Hispanic,7715,4171,3704,,,,,,
Unknown,65-79 years,Other,13620,7442,6523,,,,,,
Unknown,65-79 years,Unknown,2540,1476,1098,,,,,,
Unknown,65-79 years,White,14356,7512,6957,,,,,,
Unknown,80+ years,Asian,304,160,144,,,,,,
Unknown,80+ years,Black,255,144,120,,,,,,
Unknown,80+ years,Hispanic,1432,786,681,,,,,,
Unknown,80+ years,Other,2836,1599,1297,,,,,,
Unknown,80+ years,Unknown,689,416,281,,,,,,
Unknown,80+ years,White,2895,1528,1403,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,13,12,1,,,,,,
Grand Total,Total,Total,28891945,16395199,13650178,,,,,,
