Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,2021-05-11 00:00:00,Asian,172,145,27,,,,,,
Female,2021-05-11 00:00:00,Black,124,95,30,,,,,,
Female,2021-05-11 00:00:00,Hispanic,1117,938,180,,,,,,
Female,2021-05-11 00:00:00,Other,735,581,156,,,,,,
Female,2021-05-11 00:00:00,Unknown,170,141,29,,,,,,
Female,2021-05-11 00:00:00,White,802,644,162,,,,,,
Female,2021-12-15 00:00:00,Asian,44804,23841,20941,,,,,,
Female,2021-12-15 00:00:00,Black,60862,33435,27384,,,,,,
Female,2021-12-15 00:00:00,Hispanic,409694,227004,182408,,,,,,
Female,2021-12-15 00:00:00,Other,191743,103478,88079,,,,,,
Female,2021-12-15 00:00:00,Unknown,18214,10849,7361,,,,,,
Female,2021-12-15 00:00:00,White,170364,92809,77424,,,,,,
Female,16-49,Asian,584457,305476,276379,,,,,,
Female,16-49,Black,748529,409376,345511,,,,,,
Female,16-49,Hispanic,3399456,1872155,1595410,,,,,,
Female,16-49,Other,1199612,637366,556150,,,,,,
Female,16-49,Unknown,490471,274631,219800,,,,,,
Female,16-49,White,2516461,1359558,1196172,,,,,,
Female,50-64,Asian,195060,98639,90421,,,,,,
Female,50-64,Black,393015,202158,181406,,,,,,
Female,50-64,Hispanic,1224514,634320,565825,,,,,,
Female,50-64,Other,622991,302332,276728,,,,,,
Female,50-64,Unknown,233622,126861,105163,,,,,,
Female,50-64,White,1504077,779506,707824,,,,,,
Female,65-79,Asian,98453,46473,41852,,,,,,
Female,65-79,Black,221837,106381,96881,,,,,,
Female,65-79,Hispanic,649655,312525,281860,,,,,,
Female,65-79,Other,634529,272719,254418,,,,,,
Female,65-79,Unknown,155508,82642,68304,,,,,,
Female,65-79,White,1328108,626918,575967,,,,,,
Female,80+,Asian,18618,8900,7906,,,,,,
Female,80+,Black,47883,23582,21041,,,,,,
Female,80+,Hispanic,158148,77549,68134,,,,,,
Female,80+,Other,220302,96712,88271,,,,,,
Female,80+,Unknown,57758,31345,24601,,,,,,
Female,80+,White,386539,183657,167275,,,,,,
Female,Unknown,Asian,78,62,22,,,,,,
Female,Unknown,Black,157,127,40,,,,,,
Female,Unknown,Hispanic,803,658,202,,,,,,
Female,Unknown,Other,151,120,34,,,,,,
Female,Unknown,Unknown,785,684,113,,,,,,
Female,Unknown,White,590,481,147,,,,,,
Male,2021-05-11 00:00:00,Asian,171,144,26,,,,,,
Male,2021-05-11 00:00:00,Black,115,88,29,,,,,,
Male,2021-05-11 00:00:00,Hispanic,1265,1069,207,,,,,,
Male,2021-05-11 00:00:00,Other,744,598,148,,,,,,
Male,2021-05-11 00:00:00,Unknown,186,156,33,,,,,,
Male,2021-05-11 00:00:00,White,788,635,158,,,,,,
Male,2021-12-15 00:00:00,Asian,46148,24575,21551,,,,,,
Male,2021-12-15 00:00:00,Black,59950,33048,26848,,,,,,
Male,2021-12-15 00:00:00,Hispanic,404144,225669,178192,,,,,,
