Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,2021-05-11 00:00:00,Unknown,4391,4359,35,,,,,,
Male,2021-05-11 00:00:00,White,22639,22462,180,,,,,,
Male,2021-12-15 00:00:00,Asian,46227,24605,21594,,,,,,
Male,2021-12-15 00:00:00,Black,60699,33450,27188,,,,,,
Male,2021-12-15 00:00:00,Hispanic,413123,231528,181266,,,,,,
Male,2021-12-15 00:00:00,Other,195648,105749,89682,,,,,,
Male,2021-12-15 00:00:00,Unknown,19709,12061,7645,,,,,,
Male,2021-12-15 00:00:00,White,173714,95073,78485,,,,,,
Male,16-49,Asian,574902,308058,278144,,,,,,
Male,16-49,Black,615255,343096,285372,,,,,,
Male,16-49,Hispanic,3113291,1757387,1455416,,,,,,
Male,16-49,Other,1135146,615992,529165,,,,,,
Male,16-49,Unknown,398196,234630,179754,,,,,,
Male,16-49,White,2334764,1282856,1120556,,,,,,
Male,50-64,Asian,183824,92109,84694,,,,,,
Male,50-64,Black,336292,175523,155528,,,,,,
Male,50-64,Hispanic,1135539,592041,524732,,,,,,
Male,50-64,Other,551514,267576,244779,,,,,,
Male,50-64,Unknown,189380,105982,85484,,,,,,
Male,50-64,White,1427396,742004,671546,,,,,,
Male,65-79,Asian,86709,39233,35408,,,,,,
Male,65-79,Black,157310,74642,66759,,,,,,
Male,65-79,Hispanic,532262,251103,225404,,,,,,
Male,65-79,Other,535187,223753,208121,,,,,,
Male,65-79,Unknown,128065,68185,54767,,,,,,
Male,65-79,White,1197877,553467,505193,,,,,,
Male,80+,Asian,15292,6899,6173,,,,,,
Male,80+,Black,23128,11095,9642,,,,,,
Male,80+,Hispanic,99917,47360,41546,,,,,,
Male,80+,Other,138887,57885,52844,,,,,,
Male,80+,Unknown,34157,18505,13927,,,,,,
Male,80+,White,290979,132366,119433,,,,,,
Male,Unknown,Asian,79,62,20,,,,,,
Male,Unknown,Black,113,91,33,,,,,,
Male,Unknown,Hispanic,779,646,205,,,,,,
Male,Unknown,Other,141,115,39,,,,,,
Male,Unknown,Unknown,540,472,77,,,,,,
Male,Unknown,White,556,462,132,,,,,,
Unknown,2021-05-11 00:00:00,Asian,2,2,0,,,,,,
Unknown,2021-05-11 00:00:00,Hispanic,9,8,2,,,,,,
Unknown,2021-05-11 00:00:00,Other,9,9,0,,,,,,
Unknown,2021-05-11 00:00:00,Unknown,11,11,0,,,,,,
Unknown,2021-05-11 00:00:00,White,9,9,0,,,,,,
Unknown,2021-12-15 00:00:00,Asian,51,28,23,,,,,,
Unknown,2021-12-15 00:00:00,Black,36,23,13,,,,,,
Unknown,2021-12-15 00:00:00,Hispanic,159,113,48,,,,,,
Unknown,2021-12-15 00:00:00,Other,83,57,26,,,,,,
Unknown,2021-12-15 00:00:00,Unknown,81,53,28,,,,,,
Unknown,2021-12-15 00:00:00,White,132,81,52,,,,,,
Unknown,16-49,Asian,1942,1086,923,,,,,,
Unknown,16-49,Black,1839,1061,877,,,,,,
Unknown,16-49,Hispanic,16811,9936,8903,,,,,,
Unknown,16-49,Other,16771,9739,7956,,,,,,
Unknown,16-49,Unknown,6915,4277,2973,,,,,,
Unknown,16-49,White,11211,6070,5434,,,,,,
Unknown,50-64,Asian,853,454,393,,,,,,
Unknown,50-64,Black,997,551,471,,,,,,
Unknown,50-64,Hispanic,10211,5500,5058,,,,,,
Unknown,50-64,Other,12125,6793,5797,,,,,,
Unknown,50-64,Unknown,2595,1533,1137,,,,,,
Unknown,50-64,White,7652,4072,3702,,,,,,
Unknown,65-79,Asian,688,339,300,,,,,,
Unknown,65-79,Black,676,372,314,,,,,,
Unknown,65-79,Hispanic,4782,2583,2244,,,,,,
Unknown,65-79,Other,6559,3673,2975,,,,,,
Unknown,65-79,Unknown,1619,934,669,,,,,,
Unknown,65-79,White,5491,2907,2578,,,,,,
Unknown,80+,Asian,149,76,64,,,,,,
Unknown,80+,Black,135,79,54,,,,,,
Unknown,80+,Hispanic,984,531,456,,,,,,
Unknown,80+,Other,1487,889,615,,,,,,
Unknown,80+,Unknown,455,286,164,,,,,,
Unknown,80+,White,1265,687,576,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,6,6,0,,,,,,
Unknown,Unknown,Other,78,73,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,14,13,1,,,,,,
Grand Total,Total,Total,34934266,18221231,15732690,,,,,,
