Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Female,12-15 years,Asian,28889,17444,11452,,,,,,
Female,12-15 years,Black,19603,12692,6913,,,,,,
Female,12-15 years,Hispanic,140749,88183,52598,,,,,,
Female,12-15 years,Other,63180,39306,23883,,,,,,
Female,12-15 years,Unknown,8771,5797,2976,,,,,,
Female,12-15 years,White,78695,47853,30845,,,,,,
Female,16-49 years,Asian,525486,287048,252216,,,,,,
Female,16-49 years,Black,482193,274150,225913,,,,,,
Female,16-49 years,Hispanic,2356733,1342051,1107670,,,,,,
Female,16-49 years,Other,583876,333546,275772,,,,,,
Female,16-49 years,Unknown,494000,281784,226660,,,,,,
Female,16-49 years,White,1927402,1079170,936802,,,,,,
Female,50-64 years,Asian,182556,99111,88944,,,,,,
Female,50-64 years,Black,316034,175007,152654,,,,,,
Female,50-64 years,Hispanic,988170,547080,475544,,,,,,
Female,50-64 years,Other,267131,148101,128277,,,,,,
Female,50-64 years,Unknown,279542,156746,130439,,,,,,
Female,50-64 years,White,1294564,714852,638612,,,,,,
Female,65-79 years,Asian,90559,48556,43912,,,,,,
Female,65-79 years,Black,190411,103552,92166,,,,,,
Female,65-79 years,Hispanic,511619,277363,246757,,,,,,
Female,65-79 years,Other,224323,121576,106406,,,,,,
Female,65-79 years,Unknown,242047,132478,113695,,,,,,
Female,65-79 years,White,1162127,625565,569872,,,,,,
Female,80+ years,Asian,16553,9014,7986,,,,,,
Female,80+ years,Black,40598,22357,19672,,,,,,
Female,80+ years,Hispanic,123566,67943,58831,,,,,,
Female,80+ years,Other,110001,60692,50197,,,,,,
Female,80+ years,Unknown,88841,49547,40469,,,,,,
Female,80+ years,White,328633,177736,160661,,,,,,
Female,Unknown,Asian,91,72,25,,,,,,
Female,Unknown,Black,149,120,39,,,,,,
Female,Unknown,Hispanic,850,680,209,,,,,,
Female,Unknown,Other,165,126,42,,,,,,
Female,Unknown,Unknown,841,727,125,,,,,,
Female,Unknown,White,614,496,156,,,,,,
Male,12-15 years,Asian,29266,17685,11582,,,,,,
Male,12-15 years,Black,19099,12268,6836,,,,,,
Male,12-15 years,Hispanic,133216,83631,49605,,,,,,
Male,12-15 years,Other,62063,38350,23722,,,,,,
Male,12-15 years,Unknown,8950,5885,3069,,,,,,
Male,12-15 years,White,77278,47022,30266,,,,,,
Male,16-49 years,Asian,501378,277818,243591,,,,,,
Male,16-49 years,Black,377937,219122,177631,,,,,,
Male,16-49 years,Hispanic,1990770,1156184,934718,,,,,,
Male,16-49 years,Other,522861,304660,250617,,,,,,
Male,16-49 years,Unknown,362706,212937,167058,,,,,,
Male,16-49 years,White,1729341,982489,847520,,,,,,
Male,50-64 years,Asian,166998,91110,81867,,,,,,
Male,50-64 years,Black,253917,143136,123654,,,,,,
Male,50-64 years,Hispanic,868163,486404,418618,,,,,,
Male,50-64 years,Other,224366,126126,108859,,,,,,
Male,50-64 years,Unknown,215663,123268,100566,,,,,,
Male,50-64 years,White,1172316,653185,582086,,,,,,
Male,65-79 years,Asian,76507,40992,37036,,,,,,
Male,65-79 years,Black,126047,69119,61374,,,,,,
Male,65-79 years,Hispanic,397179,216337,192092,,,,,,
Male,65-79 years,Other,178584,96894,85179,,,,,,
Male,65-79 years,Unknown,203957,111933,95935,,,,,,
Male,65-79 years,White,994713,536211,489534,,,,,,
Male,80+ years,Asian,13207,7128,6395,,,,,,
Male,80+ years,Black,18605,10309,8971,,,,,,
Male,80+ years,Hispanic,74160,40732,35453,,,,,,
Male,80+ years,Other,56678,31144,26119,,,,,,
Male,80+ years,Unknown,55507,30978,25341,,,,,,
Male,80+ years,White,235380,126855,115134,,,,,,
Male,Unknown,Asian,89,67,25,,,,,,
Male,Unknown,Black,109,82,36,,,,,,
Male,Unknown,Hispanic,812,641,223,,,,,,
Male,Unknown,Other,140,114,36,,,,,,
Male,Unknown,Unknown,589,506,92,,,,,,
Male,Unknown,White,553,455,135,,,,,,
Unknown,12-15 years,Asian,62,34,28,,,,,,
Unknown,12-15 years,Black,18,11,7,,,,,,
Unknown,12-15 years,Hispanic,87,56,31,,,,,,
Unknown,12-15 years,Other,43,29,14,,,,,,
Unknown,12-15 years,Unknown,92,58,34,,,,,,
Unknown,12-15 years,White,121,75,47,,,,,,
Unknown,16-49 years,Asian,2233,1254,1072,,,,,,
Unknown,16-49 years,Black,1785,1029,861,,,,,,
Unknown,16-49 years,Hispanic,18017,10103,9076,,,,,,
Unknown,16-49 years,Other,21904,12521,10528,,,,,,
Unknown,16-49 years,Unknown,7355,4527,3206,,,,,,
Unknown,16-49 years,White,14302,7637,6987,,,,,,
Unknown,50-64 years,Asian,1128,620,533,,,,,,
Unknown,50-64 years,Black,1303,736,627,,,,,,
Unknown,50-64 years,Hispanic,14210,7648,7027,,,,,,
Unknown,50-64 years,Other,19536,10785,9566,,,,,,
Unknown,50-64 years,Unknown,3308,1967,1483,,,,,,
Unknown,50-64 years,White,13211,6982,6480,,,,,,
Unknown,65-79 years,Asian,1891,986,910,,,,,,
Unknown,65-79 years,Black,1604,870,766,,,,,,
Unknown,65-79 years,Hispanic,8157,4408,3908,,,,,,
Unknown,65-79 years,Other,14962,8161,7165,,,,,,
Unknown,65-79 years,Unknown,2689,1560,1160,,,,,,
Unknown,65-79 years,White,15963,8338,7737,,,,,,
Unknown,80+ years,Asian,337,178,160,,,,,,
Unknown,80+ years,Black,271,151,127,,,,,,
Unknown,80+ years,Hispanic,1506,824,716,,,,,,
Unknown,80+ years,Other,3040,1712,1389,,,,,,
Unknown,80+ years,Unknown,702,428,285,,,,,,
Unknown,80+ years,White,3183,1673,1545,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,9,8,2,,,,,,
Unknown,Unknown,Other,80,75,7,,,,,,
Unknown,Unknown,Unknown,14,12,3,,,,,,
Unknown,Unknown,White,11,11,0,,,,,,
Grand Total,Total,Total,24491801,13745766,11703852,,,,,,
