Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Unknown,16-49 years,White,13445,7250,6575,,,,,,
Unknown,50-64 years,Asian,1010,550,472,,,,,,
Unknown,50-64 years,Black,1188,671,573,,,,,,
Unknown,50-64 years,Hispanic,12603,6791,6251,,,,,,
Unknown,50-64 years,Other,16448,9123,8040,,,,,,
Unknown,50-64 years,Unknown,3002,1785,1342,,,,,,
Unknown,50-64 years,White,10656,5652,5218,,,,,,
Unknown,65-79 years,Asian,1172,593,544,,,,,,
Unknown,65-79 years,Black,1162,634,552,,,,,,
Unknown,65-79 years,Hispanic,6671,3601,3181,,,,,,
Unknown,65-79 years,Other,10786,5945,5115,,,,,,
Unknown,65-79 years,Unknown,2200,1274,941,,,,,,
Unknown,65-79 years,White,10415,5470,5000,,,,,,
Unknown,80+ years,Asian,233,118,104,,,,,,
Unknown,80+ years,Black,202,116,94,,,,,,
Unknown,80+ years,Hispanic,1276,696,604,,,,,,
Unknown,80+ years,Other,2309,1319,1036,,,,,,
Unknown,80+ years,Unknown,594,362,232,,,,,,
Unknown,80+ years,White,2210,1168,1063,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,31805267,17373156,14987165,,,,,,
