Gender ,Age Group,Race/Ethnicity,Doses Administered,People Vaccinated with at least One Dose,People Fully Vaccinated ,,,,,,
Male,12-15 years,Other,171167,95434,75754,,,,,,
Male,12-15 years,Unknown,17880,10996,6888,,,,,,
Male,12-15 years,White,165136,92737,72418,,,,,,
Male,16-49 years,Asian,554459,307578,276337,,,,,,
Male,16-49 years,Black,548563,318550,254326,,,,,,
Male,16-49 years,Hispanic,2784357,1623428,1308032,,,,,,
Male,16-49 years,Other,878664,511533,414628,,,,,,
Male,16-49 years,Unknown,411489,245157,189163,,,,,,
Male,16-49 years,White,2167925,1241647,1055830,,,,,,
Male,50-64 years,Asian,173762,94469,86531,,,,,,
Male,50-64 years,Black,303073,170121,147698,,,,,,
Male,50-64 years,Hispanic,1014026,563051,491948,,,,,,
Male,50-64 years,Other,361773,200797,175971,,,,,,
Male,50-64 years,Unknown,216381,124085,101733,,,,,,
Male,50-64 years,White,1318474,737199,655888,,,,,,
Male,65-79 years,Asian,76600,40806,37341,,,,,,
Male,65-79 years,Black,135658,74043,66397,,,,,,
Male,65-79 years,Hispanic,434299,234963,211434,,,,,,
Male,65-79 years,Other,279526,149136,135409,,,,,,
Male,65-79 years,Unknown,178519,98218,84371,,,,,,
Male,65-79 years,White,1030606,555701,509506,,,,,,
Male,80+ years,Asian,13262,7115,6465,,,,,,
Male,80+ years,Black,19733,10860,9586,,,,,,
Male,80+ years,Hispanic,80491,43979,38675,,,,,,
Male,80+ years,Other,77111,41307,36640,,,,,,
Male,80+ years,Unknown,49236,27366,22688,,,,,,
Male,80+ years,White,242214,130305,118991,,,,,,
Male,Unknown,Asian,116,88,31,,,,,,
Male,Unknown,Black,161,127,46,,,,,,
Male,Unknown,Hispanic,1235,967,346,,,,,,
Male,Unknown,Other,316,238,91,,,,,,
Male,Unknown,Unknown,640,542,110,,,,,,
Male,Unknown,White,748,592,197,,,,,,
Unknown,12-15 years,Asian,65,35,30,,,,,,
Unknown,12-15 years,Black,30,19,11,,,,,,
Unknown,12-15 years,Hispanic,150,104,47,,,,,,
Unknown,12-15 years,Other,84,57,27,,,,,,
Unknown,12-15 years,Unknown,84,54,30,,,,,,
Unknown,12-15 years,White,147,90,58,,,,,,
Unknown,16-49 years,Asian,2349,1318,1149,,,,,,
Unknown,16-49 years,Black,1963,1143,941,,,,,,
Unknown,16-49 years,Hispanic,19004,11117,10023,,,,,,
Unknown,16-49 years,Other,20931,12009,10107,,,,,,
Unknown,16-49 years,Unknown,7310,4525,3203,,,,,,
Unknown,16-49 years,White,14207,7657,6960,,,,,,
Unknown,50-64 years,Asian,1077,593,512,,,,,,
Unknown,50-64 years,Black,1258,715,605,,,,,,
Unknown,50-64 years,Hispanic,13234,7140,6574,,,,,,
Unknown,50-64 years,Other,17651,9782,8656,,,,,,
Unknown,50-64 years,Unknown,3118,1869,1412,,,,,,
Unknown,50-64 years,White,11693,6205,5739,,,,,,
Unknown,65-79 years,Asian,1361,713,653,,,,,,
Unknown,65-79 years,Black,1342,731,644,,,,,,
Unknown,65-79 years,Hispanic,7256,3925,3486,,,,,,
Unknown,65-79 years,Other,12285,6742,5874,,,,,,
Unknown,65-79 years,Unknown,2335,1363,1005,,,,,,
Unknown,65-79 years,White,12406,6517,5998,,,,,,
Unknown,80+ years,Asian,260,138,122,,,,,,
Unknown,80+ years,Black,229,130,108,,,,,,
Unknown,80+ years,Hispanic,1371,752,653,,,,,,
Unknown,80+ years,Other,2603,1476,1185,,,,,,
Unknown,80+ years,Unknown,641,390,259,,,,,,
Unknown,80+ years,White,2569,1361,1242,,,,,,
Unknown,Unknown,Asian,1,1,0,,,,,,
Unknown,Unknown,Hispanic,10,9,2,,,,,,
Unknown,Unknown,Other,79,74,7,,,,,,
Unknown,Unknown,Unknown,12,11,2,,,,,,
Unknown,Unknown,White,15,14,1,,,,,,
Grand Total,Total,Total,30515802,17103070,14601872,,,,,,
